unique_sample_id,first_idx,last_true_idx,last_pred_idx,first_label,last_true_label,last_pred_label,last_abs_error,last_exact_match,last_within1_match,last_overprediction,last_underprediction
Scoliosis__S_121.jpg,0,14,12,T1,L3,L1,2,False,False,False,True
Normal__N_68.jpg,0,16,15,T1,L5,L4,1,False,True,False,True
Scoliosis__S_135.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Scoliosis__S_170.jpg,0,11,15,T1,T12,L4,4,False,False,True,False
Normal__N_10.jpg,0,16,15,T1,L5,L4,1,False,True,False,True
Scoliosis__S_88.jpg,0,8,12,T1,T9,L1,4,False,False,True,False
Scoliosis__S_139.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Scoliosis__S_58.jpg,0,5,5,T1,T6,T6,0,True,True,False,False
Scoliosis__S_88.jpg,0,8,12,T1,T9,L1,4,False,False,True,False
Scoliosis__S_179.jpg,0,12,12,T1,L1,L1,0,True,True,False,False
Scoliosis__S_22.jpg,0,9,15,T1,T10,L4,6,False,False,True,False
Normal__N_55.jpg,0,16,15,T1,L5,L4,1,False,True,False,True
Scoliosis__S_147.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Scoliosis__S_54.jpg,0,6,6,T1,T7,T7,0,True,True,False,False
Scoliosis__S_123.jpg,0,16,15,T1,L5,L4,1,False,True,False,True
Scoliosis__S_194.jpg,0,11,12,T1,T12,L1,1,False,True,True,False
Normal__N_66.jpg,0,16,16,T1,L5,L5,0,True,True,False,False
Scoliosis__S_109.jpg,0,16,15,T1,L5,L4,1,False,True,False,True
Normal__N_36.jpg,0,14,15,T1,L3,L4,1,False,True,True,False
Scoliosis__S_153.jpg,0,9,12,T1,T10,L1,3,False,False,True,False
Scoliosis__S_92.jpg,1,16,16,T2,L5,L5,0,True,True,False,False
Scoliosis__S_85.jpg,0,12,12,T1,L1,L1,0,True,True,False,False
Scoliosis__S_27.jpg,0,5,5,T1,T6,T6,0,True,True,False,False
Scoliosis__S_157.jpg,0,16,16,T1,L5,L5,0,True,True,False,False
Scoliosis__S_37.jpg,0,11,12,T1,T12,L1,1,False,True,True,False
Scoliosis__S_131.jpg,0,14,14,T1,L3,L3,0,True,True,False,False
Scoliosis__S_149.jpg,1,16,16,T2,L5,L5,0,True,True,False,False
Scoliosis__S_85.jpg,0,12,12,T1,L1,L1,0,True,True,False,False
Scoliosis__S_165.jpg,0,14,12,T1,L3,L1,2,False,False,False,True
Scoliosis__S_171.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Scoliosis__S_80.jpg,0,7,15,T1,T8,L4,8,False,False,True,False
Scoliosis__S_157.jpg,0,16,16,T1,L5,L5,0,True,True,False,False
Scoliosis__S_40.jpg,0,10,12,T1,T11,L1,2,False,False,True,False
Scoliosis__S_153.jpg,0,9,12,T1,T10,L1,3,False,False,True,False
Scoliosis__S_87.jpg,0,10,12,T1,T11,L1,2,False,False,True,False
Scoliosis__S_201.jpg,0,13,12,T1,L2,L1,1,False,True,False,True
Scoliosis__S_74.jpg,0,9,12,T1,T10,L1,3,False,False,True,False
Scoliosis__S_22.jpg,0,9,15,T1,T10,L4,6,False,False,True,False
Scoliosis__S_78.jpg,0,8,12,T1,T9,L1,4,False,False,True,False
Scoliosis__S_182.jpg,0,12,12,T1,L1,L1,0,True,True,False,False
Scoliosis__S_88.jpg,0,8,12,T1,T9,L1,4,False,False,True,False
Scoliosis__S_124.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Scoliosis__S_172.jpg,0,9,12,T1,T10,L1,3,False,False,True,False
Scoliosis__S_161.jpg,0,9,12,T1,T10,L1,3,False,False,True,False
Scoliosis__S_185.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Scoliosis__S_121.jpg,0,14,12,T1,L3,L1,2,False,False,False,True
Scoliosis__S_110.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Scoliosis__S_194.jpg,0,11,12,T1,T12,L1,1,False,True,True,False
Scoliosis__S_95.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Scoliosis__S_60.jpg,0,9,15,T1,T10,L4,6,False,False,True,False
Normal__N_35.jpg,0,16,16,T1,L5,L5,0,True,True,False,False
Scoliosis__S_106.jpg,0,16,16,T1,L5,L5,0,True,True,False,False
Scoliosis__S_65.jpg,0,7,5,T1,T8,T6,2,False,False,False,True
Scoliosis__S_59.jpg,0,13,12,T1,L2,L1,1,False,True,False,True
Scoliosis__S_27.jpg,0,5,5,T1,T6,T6,0,True,True,False,False
Scoliosis__S_90.jpg,0,11,12,T1,T12,L1,1,False,True,True,False
Scoliosis__S_132.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Scoliosis__S_155.jpg,0,9,12,T1,T10,L1,3,False,False,True,False
Scoliosis__S_75.jpg,0,10,15,T1,T11,L4,5,False,False,True,False
Scoliosis__S_90.jpg,0,11,12,T1,T12,L1,1,False,True,True,False
Scoliosis__S_35.jpg,0,13,12,T1,L2,L1,1,False,True,False,True
