unique_sample_id,split,image,gt_labels,raw_labels,post_v2_labels,raw_missing_count,raw_extra_count,post_missing_count,post_extra_count,raw_num_labels,post_num_labels,extra_reduction,missing_change
Normal__N_31.jpg,Normal,N_31.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5",0,6,0,6,17,17,0,0
Normal__N_32.jpg,Normal,N_32.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T11, T12, L1, L2, L3, L5",0,0,5,0,17,12,0,5
Normal__N_37.jpg,Normal,N_37.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5",0,0,0,0,17,17,0,0
Normal__N_44.jpg,Normal,N_44.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5",0,0,0,0,17,17,0,0
Normal__N_50.jpg,Normal,N_50.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5",0,0,0,0,17,17,0,0
Normal__N_64.jpg,Normal,N_64.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5",0,0,0,0,17,17,0,0
Normal__N_70.jpg,Normal,N_70.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5",0,0,0,0,17,17,0,0
Scoliosis__S_21.jpg,Scoliosis,S_21.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4","T1, T2, T3, T4, T5, T6, T7, T11, T12, L1, L2, L3, L4",0,1,3,1,16,13,0,3
Scoliosis__S_24.jpg,Scoliosis,S_24.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T8, T12, L1, L2, L3, L4, L5",0,7,3,6,17,13,1,3
Scoliosis__S_25.jpg,Scoliosis,S_25.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, L5",0,5,3,1,17,10,4,3
Scoliosis__S_28.jpg,Scoliosis,S_28.jpg,"T1, T2, T3, T4, T5, T6, T7, T8","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T8, L1, L2, L3, L4, L5",0,9,1,5,17,12,4,1
Scoliosis__S_32.JPG,Scoliosis,S_32.JPG,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T11, L4, L5",0,5,2,2,17,12,3,2
Scoliosis__S_33.jpg,Scoliosis,S_33.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T8, T9, T11, L4, L5",0,5,3,2,17,11,3,3
Scoliosis__S_44.jpg,Scoliosis,S_44.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T7, T8, T10, L3, L4, L5",0,1,6,1,17,11,0,6
Scoliosis__S_45.jpg,Scoliosis,S_45.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T10, T11, T12, L1, L2, L3, L4, L5",0,2,1,2,17,16,0,1
Scoliosis__S_48.jpg,Scoliosis,S_48.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T11, L1, L2, L3, L4",0,8,1,5,17,13,3,1
Scoliosis__S_64.jpg,Scoliosis,S_64.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T8, T12, L2, L3, L4, L5",0,7,3,5,17,12,2,3
Scoliosis__S_67.jpg,Scoliosis,S_67.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T11, T12, L1, L2, L3, L4, L5",0,5,2,5,17,15,0,2
Scoliosis__S_70.jpg,Scoliosis,S_70.jpg,"T1, T2, T3, T4, T5, T6","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T11, L4, L5",0,11,0,6,17,12,5,0
Scoliosis__S_72.jpg,Scoliosis,S_72.jpg,"T1, T2, T3, T4, T5, T6, T7","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T11, L4, L5",0,10,0,4,17,11,6,0
Scoliosis__S_84.jpg,Scoliosis,S_84.jpg,"T1, T2, T3, T4, T5, T6, T7","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T7, T8, T12, L1, L2, L3, L4, L5",0,10,1,7,17,13,3,1
Scoliosis__S_89.jpg,Scoliosis,S_89.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T9, T11, L1, L2, L3, L4, L5",0,6,3,5,17,13,1,3
Scoliosis__S_96.jpg,Scoliosis,S_96.jpg,"T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T8, T11, T12, L1, L2, L3, L4, L5",0,1,3,1,17,14,0,3
Scoliosis__S_128.jpg,Scoliosis,S_128.jpg,"T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5",0,1,0,1,17,17,0,0
Scoliosis__S_129.jpg,Scoliosis,S_129.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5",0,2,0,2,17,17,0,0
Scoliosis__S_136.jpg,Scoliosis,S_136.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5",0,1,0,1,17,17,0,0
Scoliosis__S_140.jpg,Scoliosis,S_140.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T7, T8, T9, T10, T11, T12, L1, L3, L4, L5",0,1,2,1,17,15,0,2
Scoliosis__S_143.jpg,Scoliosis,S_143.jpg,"T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T7, T9, T11, T12, L1, L3, L4, L5",0,3,4,3,17,13,0,4
Scoliosis__S_144.jpg,Scoliosis,S_144.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T8, T11, T12, L1, L2, L3, L4, L5",0,1,3,1,17,14,0,3
Scoliosis__S_146.jpg,Scoliosis,S_146.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5",0,1,0,1,17,17,0,0
Scoliosis__S_152.jpg,Scoliosis,S_152.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T8, T9, L3, L4, L5",0,4,5,3,17,11,1,5
Scoliosis__S_174.jpg,Scoliosis,S_174.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T8, T9, T11, L2, L3, L4, L5",0,3,4,3,17,13,0,4
Scoliosis__S_175.jpg,Scoliosis,S_175.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T8, T9, T11, L4, L5",0,5,3,2,17,11,3,3
Scoliosis__S_180.jpg,Scoliosis,S_180.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T6, T7, T8, T11, T12, L1, L2, L3, L4, L5",0,7,3,7,17,14,0,3
Scoliosis__S_193.jpg,Scoliosis,S_193.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T8, T12, L2, L4",0,3,5,1,17,10,2,5
